date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:41:20	26595/26595	---M--	200	added ('OK')	image/jpeg	etag:%2267e3-563712e40f80f%22	https://www.4por4.pt/sgc/Projects/Records/IMAGES/fc648cb760185e6c566888ad3088e439.jpg	C:/My%20Web%20Sites/astrology/www.4por4.pt/sgc/Projects/Records/IMAGES/fc648cb760185e6c566888ad3088e439.jpg	(from https://www.4por4.pt/en/Portefolio/WideCells1)
12:41:22	24918/24918	---M--	200	added ('OK')	image/jpeg	etag:%226156-563712b2fd00f%22	https://www.4por4.pt/sgc/Projects/Records/IMAGES/84d01a50e246fdd565c7a2136d17dad2.jpg	C:/My%20Web%20Sites/astrology/www.4por4.pt/sgc/Projects/Records/IMAGES/84d01a50e246fdd565c7a2136d17dad2.jpg	(from https://www.4por4.pt/en/Portefolio/WideCells1)
12:41:22	24387/24387	---M--	200	added ('OK')	image/jpeg	etag:%225f43-563712bcc1faf%22	https://www.4por4.pt/sgc/Projects/Records/IMAGES/ad93d34da0a398c2f29ffd353be181bc.jpg	C:/My%20Web%20Sites/astrology/www.4por4.pt/sgc/Projects/Records/IMAGES/ad93d34da0a398c2f29ffd353be181bc.jpg	(from https://www.4por4.pt/en/Portefolio/WideCells1)
12:41:25	91453/91453	---M--	200	added ('OK')	image/png	etag:%221653d-563712be898bf%22	https://www.4por4.pt/sgc/Projects/Records/IMAGES/b54d7fde667da1650567c52a8d7dab4d.png	C:/My%20Web%20Sites/astrology/www.4por4.pt/sgc/Projects/Records/IMAGES/b54d7fde667da1650567c52a8d7dab4d.png	(from https://www.4por4.pt/en/Portefolio/Proposal-for-IUP25K-2016)
12:41:25	65828/65828	---M--	200	added ('OK')	image/jpeg	etag:%2210124-563712bf304b7%22	https://www.4por4.pt/sgc/Projects/Records/IMAGES/b852453caeeb7be94624454c1a9cf848.jpg	C:/My%20Web%20Sites/astrology/www.4por4.pt/sgc/Projects/Records/IMAGES/b852453caeeb7be94624454c1a9cf848.jpg	(from https://www.4por4.pt/en/Portefolio/Proposal-for-IUP25K-2016)
12:41:26	9203/9203	---M--	200	added ('OK')	image/jpeg	etag:%2223f3-563712b4e21c7%22	https://www.4por4.pt/sgc/Projects/Records/IMAGES/8cfb82e76048f571dde60806a84b892d.jpg	C:/My%20Web%20Sites/astrology/www.4por4.pt/sgc/Projects/Records/IMAGES/8cfb82e76048f571dde60806a84b892d.jpg	(from https://www.4por4.pt/en/Portefolio/Proposal-for-IUP25K-2016)
12:41:27	23458/23458	---M--	200	added ('OK')	image/jpeg	etag:%225ba2-563712a977bf7%22	https://www.4por4.pt/sgc/Projects/Records/IMAGES/54a7173c499291ccb23dc9988685de19.jpg	C:/My%20Web%20Sites/astrology/www.4por4.pt/sgc/Projects/Records/IMAGES/54a7173c499291ccb23dc9988685de19.jpg	(from https://www.4por4.pt/en/Portefolio/Proposal-for-IUP25K-2016)
12:41:28	252728/252728	---M--	200	added ('OK')	image/jpeg	etag:%223db38-563712db77107%22	https://www.4por4.pt/sgc/Projects/Records/IMAGES/d793c40f3ec6c55ab794b0727c62f06a.jpg	C:/My%20Web%20Sites/astrology/www.4por4.pt/sgc/Projects/Records/IMAGES/d793c40f3ec6c55ab794b0727c62f06a.jpg	(from https://www.4por4.pt/en/Portefolio/Proposal-for-IUP25K-2016)
12:41:28	28990/28990	---M--	200	added ('OK')	image/jpeg	etag:%22713e-563712dce0647%22	https://www.4por4.pt/sgc/Projects/Records/IMAGES/dd4344423377ee8682c901cc2ccb3346.jpg	C:/My%20Web%20Sites/astrology/www.4por4.pt/sgc/Projects/Records/IMAGES/dd4344423377ee8682c901cc2ccb3346.jpg	(from https://www.4por4.pt/en/Portefolio/Proposal-for-IUP25K-2016)
12:41:29	35165/35165	---M--	200	added ('OK')	image/jpeg	etag:%22895d-563712b8d45d7%22	https://www.4por4.pt/sgc/Projects/Records/IMAGES/a0dffa322aac72caf3e44c79bfcaf1fe.jpg	C:/My%20Web%20Sites/astrology/www.4por4.pt/sgc/Projects/Records/IMAGES/a0dffa322aac72caf3e44c79bfcaf1fe.jpg	(from https://www.4por4.pt/en/Portefolio/Proposal-for-IUP25K-2016)
12:41:30	27139/27139	---M--	200	added ('OK')	image/jpeg	etag:%226a03-563712ab095bf%22	https://www.4por4.pt/sgc/Projects/Records/IMAGES/5fe5ae3d9db88062f94106a141a57341.jpg	C:/My%20Web%20Sites/astrology/www.4por4.pt/sgc/Projects/Records/IMAGES/5fe5ae3d9db88062f94106a141a57341.jpg	(from https://www.4por4.pt/en/Portefolio/Proposal-for-IUP25K-2016)
12:41:33	103329/103329	---M--	200	added ('OK')	image/jpeg	etag:%22193a1-5637129e78ce7%22	https://www.4por4.pt/sgc/Projects/Records/IMAGES/1db86cbd80afbce19baa58bac0f6ca94.jpg	C:/My%20Web%20Sites/astrology/www.4por4.pt/sgc/Projects/Records/IMAGES/1db86cbd80afbce19baa58bac0f6ca94.jpg	(from https://www.4por4.pt/en/Portefolio/Glamour-Fashion-Fit1)
12:41:33	70001/70001	---M--	200	added ('OK')	image/jpeg	etag:%2211171-563712b52927f%22	https://www.4por4.pt/sgc/Projects/Records/IMAGES/8dfbc0e31e7c996e3655ef6e90665374.jpg	C:/My%20Web%20Sites/astrology/www.4por4.pt/sgc/Projects/Records/IMAGES/8dfbc0e31e7c996e3655ef6e90665374.jpg	(from https://www.4por4.pt/en/Portefolio/Glamour-Fashion-Fit1)
12:41:33	358754/358754	---M--	200	added ('OK')	image/jpeg	etag:%2257962-563712a84bf17%22	https://www.4por4.pt/sgc/Projects/Records/IMAGES/5039023b42b93c9e8fd338fbb34bb558.jpg	C:/My%20Web%20Sites/astrology/www.4por4.pt/sgc/Projects/Records/IMAGES/5039023b42b93c9e8fd338fbb34bb558.jpg	(from https://www.4por4.pt/en/Portefolio/Glamour-Fashion-Fit1)
12:41:34	73362/73362	---M--	200	added ('OK')	image/jpeg	etag:%2211e92-563712a85cc9f%22	https://www.4por4.pt/sgc/Projects/Records/IMAGES/50a1cdf0bc71f605538d796924389319.jpg	C:/My%20Web%20Sites/astrology/www.4por4.pt/sgc/Projects/Records/IMAGES/50a1cdf0bc71f605538d796924389319.jpg	(from https://www.4por4.pt/en/Portefolio/Glamour-Fashion-Fit1)
12:41:35	39223/39223	---M--	200	added ('OK')	image/jpeg	etag:%229937-563712e45f567%22	https://www.4por4.pt/sgc/Projects/Records/IMAGES/fde23d298bc89e68fe34e4f912ed5ac6.jpg	C:/My%20Web%20Sites/astrology/www.4por4.pt/sgc/Projects/Records/IMAGES/fde23d298bc89e68fe34e4f912ed5ac6.jpg	(from https://www.4por4.pt/en/Portefolio/Glamour-Fashion-Fit1)
12:41:35	31369/31369	---M--	200	added ('OK')	image/jpeg	etag:%227a89-563712c0465ef%22	https://www.4por4.pt/sgc/Projects/Records/IMAGES/bd17759c6a4ddc787617cf53ce4ffe46.jpg	C:/My%20Web%20Sites/astrology/www.4por4.pt/sgc/Projects/Records/IMAGES/bd17759c6a4ddc787617cf53ce4ffe46.jpg	(from https://www.4por4.pt/en/Portefolio/Glamour-Fashion-Fit1)
12:41:35	31677/31677	---M--	200	added ('OK')	image/jpeg	etag:%227bbd-5642a180db990%22	https://www.4por4.pt/sgc/Projects/Records/IMAGES/fc7a893f2cb6a5efbee17c4329f9f0bd.jpg	C:/My%20Web%20Sites/astrology/www.4por4.pt/sgc/Projects/Records/IMAGES/fc7a893f2cb6a5efbee17c4329f9f0bd.jpg	(from https://www.4por4.pt/en/Portefolio/Glamour-Fashion-Fit1)
12:41:37	42724/42724	---M--	200	added ('OK')	image/jpeg	etag:%22a6e4-5642a19417ab8%22	https://www.4por4.pt/sgc/Projects/Records/IMAGES/40d7742b400b793833df3205b7e887ee.jpg	C:/My%20Web%20Sites/astrology/www.4por4.pt/sgc/Projects/Records/IMAGES/40d7742b400b793833df3205b7e887ee.jpg	(from https://www.4por4.pt/en/Portefolio/Glamour-Fashion-Fit1)
12:41:39	23562/23562	---M--	200	added ('OK')	image/jpeg	etag:%225c0a-563712c522fff%22	https://www.4por4.pt/sgc/Projects/Records/IMAGES/ce9b733396015d3f6bde5b52dba7d4d2.jpg	C:/My%20Web%20Sites/astrology/www.4por4.pt/sgc/Projects/Records/IMAGES/ce9b733396015d3f6bde5b52dba7d4d2.jpg	(from https://www.4por4.pt/en/Portefolio/Glamour-Fashion-Fit1)
12:41:39	21654/21654	---M--	200	added ('OK')	image/jpeg	etag:%225496-5637129bf5407%22	https://www.4por4.pt/sgc/Projects/Records/IMAGES/0f8d67ce9177b935b6dcc4b549cb5a74.jpg	C:/My%20Web%20Sites/astrology/www.4por4.pt/sgc/Projects/Records/IMAGES/0f8d67ce9177b935b6dcc4b549cb5a74.jpg	(from https://www.4por4.pt/en/Portefolio/Glamour-Fashion-Fit1)
12:41:40	11861/11861	---M--	200	added ('OK')	image/jpeg	etag:%222e55-563712aea9567%22	https://www.4por4.pt/sgc/Projects/Records/IMAGES/71f7bc7c6de913ae06b1fbcec0014745.jpg	C:/My%20Web%20Sites/astrology/www.4por4.pt/sgc/Projects/Records/IMAGES/71f7bc7c6de913ae06b1fbcec0014745.jpg	(from https://www.4por4.pt/en/Portefolio/Glamour-Fashion-Fit1)
12:41:40	13970/13970	---M--	200	added ('OK')	image/jpeg	etag:%223692-563712a4a7d07%22	https://www.4por4.pt/sgc/Projects/Records/IMAGES/4162eeadb299ba12030ae83bba4bbb6f.jpg	C:/My%20Web%20Sites/astrology/www.4por4.pt/sgc/Projects/Records/IMAGES/4162eeadb299ba12030ae83bba4bbb6f.jpg	(from https://www.4por4.pt/en/Portefolio/Glamour-Fashion-Fit1)
12:41:41	8982/8982	---M--	200	added ('OK')	image/jpeg	etag:%222316-563712bad165f%22	https://www.4por4.pt/sgc/Projects/Records/IMAGES/a7b47f404e23db3315689b56a25c4e43.jpg	C:/My%20Web%20Sites/astrology/www.4por4.pt/sgc/Projects/Records/IMAGES/a7b47f404e23db3315689b56a25c4e43.jpg	(from https://www.4por4.pt/en/Portefolio/Glamour-Fashion-Fit1)
12:41:43	79906/79906	---M--	200	added ('OK')	image/jpeg	etag:%2213822-563712b1429ef%22	https://www.4por4.pt/sgc/Projects/Records/IMAGES/7dc858825b82eeeb446da3633489e9c8.jpg	C:/My%20Web%20Sites/astrology/www.4por4.pt/sgc/Projects/Records/IMAGES/7dc858825b82eeeb446da3633489e9c8.jpg	(from https://www.4por4.pt/en/Portefolio/Glamour-Fashion-Fit1)
12:41:44	32481/32481	---M--	200	added ('OK')	image/jpeg	etag:%227ee1-563712b2da177%22	https://www.4por4.pt/sgc/Projects/Records/IMAGES/83ec688a196c0f5806753d2beb49f491.jpg	C:/My%20Web%20Sites/astrology/www.4por4.pt/sgc/Projects/Records/IMAGES/83ec688a196c0f5806753d2beb49f491.jpg	(from https://www.4por4.pt/en/Portefolio/Glamour-Fashion-Fit1)
12:41:45	74712/74712	---M--	200	added ('OK')	image/jpeg	etag:%22123d8-563712a1fe6af%22	https://www.4por4.pt/sgc/Projects/Records/IMAGES/329de37dea3ed2dcc325ae143eaae48d.jpg	C:/My%20Web%20Sites/astrology/www.4por4.pt/sgc/Projects/Records/IMAGES/329de37dea3ed2dcc325ae143eaae48d.jpg	(from https://www.4por4.pt/en/Portefolio/Glamour-Fashion-Fit1)
12:41:48	75162/75162	---M--	200	added ('OK')	image/jpeg	etag:%221259a-563712c48c1ef%22	https://www.4por4.pt/sgc/Projects/Records/IMAGES/cc97dc131da2dea9223064cae3dd0f26.jpg	C:/My%20Web%20Sites/astrology/www.4por4.pt/sgc/Projects/Records/IMAGES/cc97dc131da2dea9223064cae3dd0f26.jpg	(from https://www.4por4.pt/en/Portefolio/Glamour-Fashion-Fit1)
12:41:49	121728/121728	---M--	200	added ('OK')	image/jpeg	etag:%221db80-563712b09353f%22	https://www.4por4.pt/sgc/Projects/Records/IMAGES/7a9c69018f6bd9aa715b8d31ecc34eaa.jpg	C:/My%20Web%20Sites/astrology/www.4por4.pt/sgc/Projects/Records/IMAGES/7a9c69018f6bd9aa715b8d31ecc34eaa.jpg	(from https://www.4por4.pt/en/Portefolio/Glamour-Fashion-Fit1)
12:41:50	92752/92752	---M--	200	added ('OK')	image/jpeg	etag:%2216a50-563712c3c61f7%22	https://www.4por4.pt/sgc/Projects/Records/IMAGES/cb1e3ed0152858cb96f6c2423c7cfa6b.jpg	C:/My%20Web%20Sites/astrology/www.4por4.pt/sgc/Projects/Records/IMAGES/cb1e3ed0152858cb96f6c2423c7cfa6b.jpg	(from https://www.4por4.pt/en/Portefolio/Glamour-Fashion-Fit1)
12:41:50	173860/173860	---M--	200	added ('OK')	image/jpeg	etag:%222a724-563712c0bf76f%22	https://www.4por4.pt/sgc/Projects/Records/IMAGES/be843f86ea96cb50438a9d7026d4fc01.jpg	C:/My%20Web%20Sites/astrology/www.4por4.pt/sgc/Projects/Records/IMAGES/be843f86ea96cb50438a9d7026d4fc01.jpg	(from https://www.4por4.pt/en/Portefolio/Glamour-Fashion-Fit1)
12:41:52	72843/72843	---M--	200	added ('OK')	image/jpeg	etag:%2211c8b-563712b7312cf%22	https://www.4por4.pt/sgc/Projects/Records/IMAGES/99cb297311ccbd4f0a8cd5f2ed9ef238.jpg	C:/My%20Web%20Sites/astrology/www.4por4.pt/sgc/Projects/Records/IMAGES/99cb297311ccbd4f0a8cd5f2ed9ef238.jpg	(from https://www.4por4.pt/en/Portefolio/Glamour-Fashion-Fit1)
12:41:54	123872/123872	---M--	200	added ('OK')	image/jpeg	etag:%221e3e0-5642a1ce8ef48%22	https://www.4por4.pt/sgc/Projects/Records/IMAGES/03516b1e7586affddb329aed15460548.jpg	C:/My%20Web%20Sites/astrology/www.4por4.pt/sgc/Projects/Records/IMAGES/03516b1e7586affddb329aed15460548.jpg	(from https://www.4por4.pt/en/Portefolio/WiseCrop1)
12:41:54	91658/91658	---M--	200	added ('OK')	image/jpeg	etag:%221660a-563712b4a9787%22	https://www.4por4.pt/sgc/Projects/Records/IMAGES/8be5b962d7ffa8acf85ffa5a155e2824.jpg	C:/My%20Web%20Sites/astrology/www.4por4.pt/sgc/Projects/Records/IMAGES/8be5b962d7ffa8acf85ffa5a155e2824.jpg	(from https://www.4por4.pt/en/Portefolio/WiseCrop1)
12:41:55	9458/9458	---M--	200	added ('OK')	image/jpeg	etag:%2224f2-563712dc25de7%22	https://www.4por4.pt/sgc/Projects/Records/IMAGES/d9b51e41f5e823c7c3ef4d5226e5230d.jpg	C:/My%20Web%20Sites/astrology/www.4por4.pt/sgc/Projects/Records/IMAGES/d9b51e41f5e823c7c3ef4d5226e5230d.jpg	(from https://www.4por4.pt/en/Portefolio/WiseCrop1)
12:41:55	75179/75179	---M--	200	added ('OK')	image/jpeg	etag:%22125ab-563712a5dbacf%22	https://www.4por4.pt/sgc/Projects/Records/IMAGES/474e9d39e401a491c715693066f43ff1.jpg	C:/My%20Web%20Sites/astrology/www.4por4.pt/sgc/Projects/Records/IMAGES/474e9d39e401a491c715693066f43ff1.jpg	(from https://www.4por4.pt/en/Portefolio/WiseCrop1)
12:41:55	7036/7036	---M--	200	added ('OK')	image/jpeg	etag:%221b7c-5642a24f158b0%22	https://www.4por4.pt/sgc/Projects/Records/IMAGES/cbd3e39dd520b9f54ac20e48e861ab58.jpg	C:/My%20Web%20Sites/astrology/www.4por4.pt/sgc/Projects/Records/IMAGES/cbd3e39dd520b9f54ac20e48e861ab58.jpg	(from https://www.4por4.pt/en/Portefolio/WiseCrop1)
12:41:56	8275/8275	---M--	200	added ('OK')	image/jpeg	etag:%222053-5637129cc7b37%22	https://www.4por4.pt/sgc/Projects/Records/IMAGES/1501fbd4e06f4309d0e039928b71f81e.jpg	C:/My%20Web%20Sites/astrology/www.4por4.pt/sgc/Projects/Records/IMAGES/1501fbd4e06f4309d0e039928b71f81e.jpg	(from https://www.4por4.pt/en/Portefolio/WiseCrop1)
12:41:57	18080/18080	---M--	200	added ('OK')	image/jpeg	etag:%2246a0-563712a07da6f%22	https://www.4por4.pt/sgc/Projects/Records/IMAGES/2d4693e71938d71598faa3f75c7309c0.jpg	C:/My%20Web%20Sites/astrology/www.4por4.pt/sgc/Projects/Records/IMAGES/2d4693e71938d71598faa3f75c7309c0.jpg	(from https://www.4por4.pt/en/Portefolio/WiseCrop1)
12:41:58	14976/14976	---M--	200	added ('OK')	image/jpeg	etag:%223a80-563712b034d87%22	https://www.4por4.pt/sgc/Projects/Records/IMAGES/78ca7e390b189fd24823056902b05e5e.jpg	C:/My%20Web%20Sites/astrology/www.4por4.pt/sgc/Projects/Records/IMAGES/78ca7e390b189fd24823056902b05e5e.jpg	(from https://www.4por4.pt/en/Portefolio/WiseCrop1)
12:41:59	16884/16884	---M--	200	added ('OK')	image/jpeg	etag:%2241f4-563712a7b2ddf%22	https://www.4por4.pt/sgc/Projects/Records/IMAGES/4d141923cafe1cb3af433a612e3d4dfc.jpg	C:/My%20Web%20Sites/astrology/www.4por4.pt/sgc/Projects/Records/IMAGES/4d141923cafe1cb3af433a612e3d4dfc.jpg	(from https://www.4por4.pt/en/Portefolio/WiseCrop1)
12:42:01	16780/16780	---M--	200	added ('OK')	image/jpeg	etag:%22418c-563712a913e4f%22	https://www.4por4.pt/sgc/Projects/Records/IMAGES/52ec9626dbeae971d1935671c5346e48.jpg	C:/My%20Web%20Sites/astrology/www.4por4.pt/sgc/Projects/Records/IMAGES/52ec9626dbeae971d1935671c5346e48.jpg	(from https://www.4por4.pt/en/Portefolio/WiseCrop1)
12:42:01	453366/453366	---M--	200	added ('OK')	image/jpeg	etag:%226eaf6-5642a1c67c8c8%22	https://www.4por4.pt/sgc/Projects/Records/IMAGES/3411ec8df07aea5f976a73330d48365a.jpg	C:/My%20Web%20Sites/astrology/www.4por4.pt/sgc/Projects/Records/IMAGES/3411ec8df07aea5f976a73330d48365a.jpg	(from https://www.4por4.pt/en/Portefolio/WiseCrop1)
12:42:02	34157/34157	---M--	200	added ('OK')	image/jpeg	etag:%22856d-563712a2973ff%22	https://www.4por4.pt/sgc/Projects/Records/IMAGES/36229679ad0d8280686832a52668409b.jpg	C:/My%20Web%20Sites/astrology/www.4por4.pt/sgc/Projects/Records/IMAGES/36229679ad0d8280686832a52668409b.jpg	(from https://www.4por4.pt/en/Portefolio/WiseCrop1)
12:42:02	8413/8413	---M--	200	added ('OK')	image/gif	etag:%2220dd-563712bd44d6f%22	https://www.4por4.pt/sgc/Projects/Records/IMAGES/b0f135ea87211738980233edc5ba15f1.gif	C:/My%20Web%20Sites/astrology/www.4por4.pt/sgc/Projects/Records/IMAGES/b0f135ea87211738980233edc5ba15f1.gif	(from https://www.4por4.pt/en/Portefolio/WiseCrop1)
12:42:02	154296/154296	---M--	200	added ('OK')	image/gif	etag:%2225ab8-5642a27ced620%22	https://www.4por4.pt/sgc/Projects/Records/IMAGES/7c3e91f2d46b7660a7ffa5fa7a6d5108.gif	C:/My%20Web%20Sites/astrology/www.4por4.pt/sgc/Projects/Records/IMAGES/7c3e91f2d46b7660a7ffa5fa7a6d5108.gif	(from https://www.4por4.pt/en/Portefolio/WiseCrop1)
12:42:02	10045/10045	---M--	200	added ('OK')	image/gif	etag:%22273d-563712a8eb9c7%22	https://www.4por4.pt/sgc/Projects/Records/IMAGES/51d5065c8f7931be53c07f29dc314f18.gif	C:/My%20Web%20Sites/astrology/www.4por4.pt/sgc/Projects/Records/IMAGES/51d5065c8f7931be53c07f29dc314f18.gif	(from https://www.4por4.pt/en/Portefolio/WiseCrop1)
12:42:05	41724/41724	---M--	200	added ('OK')	image/gif	etag:%22a2fc-5637129abfecf%22	https://www.4por4.pt/sgc/Projects/Records/IMAGES/0816373138bfd346bc2e2b5cc15fc2d2.gif	C:/My%20Web%20Sites/astrology/www.4por4.pt/sgc/Projects/Records/IMAGES/0816373138bfd346bc2e2b5cc15fc2d2.gif	(from https://www.4por4.pt/en/Portefolio/WiseCrop1)
12:42:06	27059/27059	---M--	200	added ('OK')	image/jpeg	etag:%2269b3-563712a6688b7%22	https://www.4por4.pt/sgc/Projects/Records/IMAGES/492bfe9e8d8a685ffef28ff85b47ab30.jpg	C:/My%20Web%20Sites/astrology/www.4por4.pt/sgc/Projects/Records/IMAGES/492bfe9e8d8a685ffef28ff85b47ab30.jpg	(from https://www.4por4.pt/en/Portefolio/Revista-RUA-)
